time;iter;L;U
24700;268;6210.33;inf
24744;269;6210.88;inf
24792;270;6210.99;inf
24841;271;6211.61;inf
24891;272;6212.13;inf
24942;273;6212.47;inf
24992;274;6212.65;inf
25045;275;6213.41;inf
25088;276;6213.48;inf
25138;277;6213.61;inf
25188;278;6214.15;inf
25239;279;6215.35;inf
25290;280;6215.95;inf
25340;281;6216.42;inf
25388;282;6217.16;inf
25437;283;6217.38;inf
25488;284;6217.86;inf
25539;285;6220.04;inf
25590;286;6220.32;inf
25642;287;6220.84;inf
25690;288;6221.51;inf
25737;289;6221.90;inf
25784;290;6221.94;inf
25832;291;6221.97;inf
25887;292;6222.71;inf
25940;293;6223.34;inf
25991;294;6224.71;inf
26040;295;6225.13;inf
26088;296;6225.27;inf
26136;297;6225.30;inf
26185;298;6225.74;inf
26231;299;6226.51;inf
26281;300;6227.01;inf
26324;301;6228.06;inf
26372;302;6228.38;inf
26419;303;6228.40;inf
26470;304;6228.62;inf
26516;305;6229.06;inf
26565;306;6229.32;inf
26615;307;6229.88;inf
26666;308;6229.92;inf
26718;309;6230.57;inf
26767;310;6230.68;inf
26813;311;6230.73;inf
26861;312;6230.78;inf
26912;313;6230.88;inf
26961;314;6231.00;inf
27007;315;6231.58;inf
27056;316;6231.59;inf
27108;317;6231.61;inf
27156;318;6231.91;inf
27203;319;6232.29;inf
27249;320;6233.39;inf
27299;321;6234.43;inf
27347;322;6234.47;inf
27398;323;6234.50;inf
27445;324;6234.89;inf
27499;325;6234.95;inf
27547;326;6235.75;inf
27596;327;6235.76;inf
27643;328;6236.09;inf
27690;329;6236.37;inf
27741;330;6237.60;inf
27792;331;6238.27;inf
27837;332;6238.81;inf
27885;333;6238.94;inf
27936;334;6239.64;inf
27981;335;6239.86;inf
28028;336;6240.10;inf
28078;337;6240.19;inf
28126;338;6240.44;inf
28176;339;6241.68;inf
28223;340;6241.92;inf
28269;341;6242.73;inf
28316;342;6242.90;inf
28363;343;6243.16;inf
28410;344;6243.18;inf
28459;345;6244.46;inf
28506;346;6244.67;inf
28557;347;6244.80;inf
28604;348;6245.43;inf
28652;349;6245.60;inf
28699;350;6245.73;inf
28747;351;6245.90;inf
28794;352;6245.94;inf
28841;353;6246.02;inf
28888;354;6246.35;inf
28935;355;6247.43;inf
28987;356;6247.47;inf
29034;357;6247.51;inf
29082;358;6247.68;inf
29132;359;6248.03;inf
29185;360;6248.38;inf
29233;361;6248.47;inf
29281;362;6248.56;inf
29327;363;6248.62;inf
29377;364;6249.50;inf
29430;365;6249.94;inf
29479;366;6250.49;inf
29524;367;6250.73;inf
29573;368;6250.75;inf
29627;369;6250.86;inf
29676;370;6251.83;inf
29728;371;6252.09;inf
29774;372;6252.42;inf
29822;373;6252.69;inf
29868;374;6252.75;inf
29918;375;6253.69;inf
29967;376;6254.58;inf
30021;377;6254.91;inf
30068;378;6255.00;inf
30117;379;6255.07;inf
30164;380;6255.72;inf
30213;381;6256.24;inf
30259;382;6257.07;inf
30310;383;6257.29;inf
30359;384;6257.86;inf
30409;385;6258.21;inf
30459;386;6258.39;inf
30511;387;6258.54;inf
30560;388;6258.57;inf
30607;389;6259.23;inf
30656;390;6259.39;inf
30704;391;6259.86;inf
30748;392;6260.59;inf
30796;393;6260.65;inf
30852;394;6261.15;inf
30898;395;6261.44;inf
30947;396;6261.56;inf
30997;397;6261.78;inf
31045;398;6262.38;inf
31092;399;6262.57;inf
31141;400;6262.67;inf
31185;401;6263.12;inf
31235;402;6263.34;inf
31286;403;6263.39;inf
31332;404;6263.89;inf
31378;405;6264.02;inf
31424;406;6264.08;inf
31476;407;6264.34;inf
31525;408;6264.73;inf
31574;409;6264.89;inf
31625;410;6265.11;inf
31675;411;6266.76;inf
31723;412;6266.99;inf
31771;413;6267.02;inf
31820;414;6267.15;inf
31874;415;6267.61;inf
31923;416;6267.63;inf
31975;417;6267.73;inf
32022;418;6267.76;inf
32068;419;6268.00;inf
32117;420;6268.06;inf
32167;421;6268.24;inf
32220;422;6268.60;inf
32269;423;6269.05;inf
32316;424;6270.00;inf
32366;425;6271.34;inf
32412;426;6272.16;inf
32462;427;6272.35;inf
32512;428;6272.52;inf
32561;429;6272.56;inf
32609;430;6272.57;inf
32655;431;6273.21;inf
32705;432;6273.67;inf
32752;433;6274.78;inf
32801;434;6274.89;inf
32846;435;6275.17;inf
32897;436;6275.21;inf
32945;437;6275.33;inf
32993;438;6275.56;inf
33043;439;6275.74;inf
33094;440;6275.81;inf
33141;441;6278.79;inf
33191;442;6279.08;inf
33243;443;6279.26;inf
33293;444;6279.48;inf
33343;445;6279.53;inf
33390;446;6280.03;inf
33438;447;6280.53;inf
33487;448;6280.81;inf
33534;449;6280.83;inf
33583;450;6281.01;inf
33632;451;6281.33;inf
33683;452;6281.82;inf
33735;453;6282.31;inf
33785;454;6282.60;inf
33832;455;6283.49;inf
33920;456;6283.50;inf
33968;457;6283.96;inf
34021;458;6284.00;inf
34069;459;6284.00;inf
34120;460;6284.35;inf
34169;461;6284.52;inf
34221;462;6284.75;inf
34270;463;6285.04;inf
34319;464;6285.15;inf
34366;465;6285.35;inf
34413;466;6285.35;inf
34461;467;6286.00;inf
34514;468;6286.35;inf
34559;469;6286.39;inf
34605;470;6286.54;inf
34652;471;6286.87;inf
34701;472;6286.98;inf
34751;473;6288.01;inf
34802;474;6288.10;inf
34847;475;6288.78;inf
34895;476;6288.78;inf
34947;477;6289.02;inf
34993;478;6289.09;inf
35042;479;6289.19;inf
35090;480;6289.26;inf
35138;481;6289.38;inf
35185;482;6289.46;inf
35234;483;6289.86;inf
35284;484;6290.30;inf
35336;485;6290.31;inf
35384;486;6290.88;inf
35432;487;6290.94;inf
35482;488;6291.30;inf
35533;489;6291.65;inf
35583;490;6292.11;inf
35635;491;6292.13;inf
35682;492;6292.23;inf
35733;493;6292.32;inf
35780;494;6292.55;inf
35829;495;6292.73;inf
35878;496;6292.85;inf
35929;497;6293.25;inf
35981;498;6293.61;inf
36029;499;6293.98;inf
36076;500;6294.10;inf
36131;501;6294.31;inf
36181;502;6294.34;inf
36230;503;6294.46;inf
36280;504;6294.50;inf
36330;505;6294.57;inf
36382;506;6294.90;inf
36432;507;6295.22;inf
36482;508;6295.82;inf
36531;509;6296.04;inf
36578;510;6296.61;inf
36628;511;6296.68;inf
36675;512;6296.84;inf
36725;513;6297.30;inf
36776;514;6297.51;inf
36825;515;6297.82;inf
36874;516;6298.02;inf
36923;517;6298.52;inf
36976;518;6298.79;inf
37024;519;6298.94;inf
37074;520;6299.95;inf
37122;521;6300.04;inf
37176;522;6300.13;inf
37225;523;6300.19;inf
37314;524;6300.47;inf
37363;525;6300.47;inf
37412;526;6300.73;inf
37460;527;6300.84;inf
37514;528;6301.29;inf
37560;529;6301.30;inf
37611;530;6301.43;inf
37658;531;6301.47;inf
37706;532;6301.74;inf
37756;533;6302.20;inf
37806;534;6302.25;inf
37855;535;6302.29;inf
37904;536;6302.29;inf
37953;537;6302.63;inf
38004;538;6303.15;inf
38056;539;6303.34;inf
38104;540;6303.57;inf
38153;541;6303.62;inf
38202;542;6303.68;inf
38253;543;6303.68;inf
38302;544;6304.04;inf
38350;545;6304.07;inf
38402;546;6304.95;inf
38449;547;6306.35;inf
38495;548;6306.38;inf
38545;549;6306.46;inf
38595;550;6306.80;inf
38647;551;6307.56;inf
38696;552;6308.32;inf
38743;553;6308.71;inf
38793;554;6308.72;inf
38847;555;6309.32;inf
38895;556;6309.71;inf
38943;557;6310.30;inf
38994;558;6310.77;inf
39044;559;6310.96;inf
39096;560;6311.00;inf
39143;561;6311.11;inf
39189;562;6311.45;inf
39241;563;6311.64;inf
39293;564;6312.04;inf
39338;565;6312.54;inf
39390;566;6312.54;inf
39442;567;6312.64;inf
39490;568;6313.94;inf
39541;569;6314.24;inf
39592;570;6314.50;inf
39642;571;6314.66;inf
39692;572;6314.94;inf
39743;573;6315.44;inf
39791;574;6315.48;inf
39842;575;6315.69;inf
39889;576;6315.75;inf
39939;577;6316.30;inf
39987;578;6316.51;inf
40038;579;6316.67;inf
40090;580;6316.84;inf
40145;581;6316.89;inf
40193;582;6316.95;inf
40242;583;6317.80;inf
40291;584;6317.85;inf
40340;585;6318.06;inf
40389;586;6318.11;inf
40436;587;6318.58;inf
40484;588;6318.87;inf
40529;589;6319.15;inf
40579;590;6319.19;inf
40629;591;6319.43;inf
40681;592;6319.62;inf
40731;593;6319.65;inf
40782;594;6319.88;inf
40829;595;6320.17;inf
40880;596;6320.21;inf
40927;597;6320.54;inf
40974;598;6320.66;inf
41107;599;6321.09;inf
41156;600;6321.14;inf
41203;601;6321.29;inf
41255;602;6321.48;inf
41305;603;6321.56;inf
41351;604;6321.59;inf
41398;605;6322.39;inf
41449;606;6322.44;inf
41498;607;6322.46;inf
41550;608;6322.48;inf
41600;609;6322.64;inf
41650;610;6322.82;inf
41701;611;6322.84;inf
41751;612;6322.96;inf
41798;613;6323.16;inf
41845;614;6323.40;inf
41898;615;6323.67;inf
41950;616;6323.79;inf
41998;617;6324.08;inf
42045;618;6324.11;inf
42096;619;6324.21;inf
42147;620;6324.78;inf
42195;621;6324.80;inf
42241;622;6325.32;inf
42289;623;6325.92;inf
42338;624;6325.93;inf
42384;625;6325.99;inf
42433;626;6326.12;inf
42481;627;6326.18;inf
42532;628;6326.24;inf
42579;629;6326.48;inf
42630;630;6326.81;inf
42678;631;6326.97;inf
42728;632;6327.24;inf
42779;633;6327.37;inf
42825;634;6327.51;inf
42872;635;6327.53;inf
42923;636;6328.35;inf
42976;637;6328.66;inf
43026;638;6328.87;inf
43074;639;6329.06;inf
43126;640;6329.25;inf
43178;641;6329.35;inf
43231;642;6329.82;inf
43279;643;6329.85;inf
43328;644;6329.87;inf
43379;645;6330.17;inf
43431;646;6330.39;inf
43481;647;6330.72;inf
43530;648;6331.01;inf
43580;649;6331.14;inf
43628;650;6331.24;inf
43678;651;6331.31;inf
43726;652;6331.64;inf
43779;653;6331.96;inf
43826;654;6332.05;inf
43874;655;6332.08;inf
43923;656;6332.37;inf
43975;657;6332.60;inf
44024;658;6332.74;inf
44072;659;6333.11;inf
44119;660;6333.47;inf
44170;661;6333.91;inf
44218;662;6334.20;inf
44267;663;6334.37;inf
44314;664;6334.38;inf
44363;665;6334.56;inf
44416;666;6334.76;inf
44465;667;6334.91;inf
44513;668;6335.30;inf
44567;669;6335.40;inf
44617;670;6335.66;inf
44666;671;6335.67;inf
44720;672;6335.72;inf
44770;673;6335.77;inf
44819;674;6335.77;inf
44870;675;6336.00;inf
44918;676;6336.01;inf
44967;677;6336.08;inf
45018;678;6336.09;inf
45067;679;6336.23;inf
45113;680;6336.40;inf
45209;681;6336.65;inf
45257;682;6336.69;inf
45307;683;6336.85;inf
45353;684;6337.06;inf
45407;685;6337.49;inf
45457;686;6337.54;inf
45505;687;6337.64;inf
45552;688;6337.80;inf
45607;689;6337.98;inf
45656;690;6339.13;inf
45704;691;6339.21;inf
45754;692;6339.93;inf
45803;693;6339.96;inf
45853;694;6340.05;inf
45899;695;6340.07;inf
45951;696;6340.10;inf
46004;697;6340.11;inf
46054;698;6340.53;inf
46100;699;6340.63;inf
46147;700;6340.79;inf
46191;701;6340.86;inf
46242;702;6341.15;inf
46288;703;6341.21;inf
46340;704;6341.27;inf
46389;705;6341.36;inf
46443;706;6341.45;inf
46491;707;6341.53;inf
46546;708;6341.59;inf
46597;709;6341.78;inf
46648;710;6341.88;inf
46699;711;6341.88;inf
46752;712;6341.92;inf
46797;713;6342.16;inf
46883;714;6342.55;inf
46931;715;6342.59;inf
46981;716;6342.73;inf
47028;717;6343.29;inf
47077;718;6343.34;inf
47125;719;6343.84;inf
47179;720;6344.14;inf
47237;721;6344.38;inf
47294;722;6344.60;inf
47340;723;6345.30;inf
47388;724;6345.46;inf
47436;725;6345.63;inf
47493;726;6345.85;inf
47543;727;6345.95;inf
47591;728;6346.02;inf
47638;729;6346.48;inf
47687;730;6346.73;inf
47738;731;6346.97;inf
47787;732;6347.43;inf
47839;733;6347.44;inf
47885;734;6347.45;inf
47936;735;6347.77;inf
47984;736;6347.85;inf
48035;737;6348.58;inf
48092;738;6348.59;inf
48142;739;6349.42;inf
48193;740;6349.58;inf
48243;741;6349.84;inf
48296;742;6350.03;inf
48342;743;6350.06;inf
48391;744;6350.55;inf
48441;745;6350.59;inf
48495;746;6351.07;inf
48545;747;6351.30;inf
48594;748;6351.34;inf
48642;749;6351.40;inf
48693;750;6351.59;inf
48748;751;6351.74;inf
48798;752;6351.75;inf
48852;753;6351.93;inf
48898;754;6351.95;inf
48952;755;6351.98;inf
49002;756;6352.19;inf
49048;757;6352.46;inf
49095;758;6352.54;inf
49140;759;6352.89;inf
49189;760;6352.92;inf
49238;761;6353.06;inf
49287;762;6353.09;inf
49334;763;6353.36;inf
49381;764;6353.54;inf
49434;765;6353.61;inf
49484;766;6353.83;inf
49572;767;6353.90;inf
49619;768;6353.92;inf
49667;769;6353.99;inf
49714;770;6354.00;inf
49765;771;6354.04;inf
49814;772;6354.28;inf
49862;773;6354.52;inf
49908;774;6354.80;inf
49957;775;6355.04;inf
50007;776;6355.21;inf
50057;777;6355.26;inf
50106;778;6355.35;inf
50157;779;6355.74;inf
50206;780;6355.77;inf
50256;781;6355.96;inf
50308;782;6356.04;inf
50357;783;6356.08;inf
50404;784;6356.35;inf
50454;785;6356.48;inf
50507;786;6356.76;inf
50557;787;6357.09;inf
50606;788;6357.14;inf
50655;789;6357.21;inf
50705;790;6357.28;inf
50754;791;6357.34;inf
50807;792;6357.46;inf
50858;793;6357.54;inf
50907;794;6358.29;inf
50956;795;6358.44;inf
51008;796;6358.53;inf
51059;797;6358.58;inf
51112;798;6358.97;inf
51159;799;6359.14;inf
51211;800;6359.23;inf
51261;801;6359.26;inf
51305;802;6359.48;inf
51353;803;6359.53;inf
51406;804;6359.74;inf
51456;805;6359.94;inf
51501;806;6360.20;inf
51548;807;6360.54;inf
51595;808;6360.66;inf
51646;809;6360.73;inf
51694;810;6361.02;inf
51743;811;6361.15;inf
51792;812;6361.29;inf
51841;813;6361.32;inf
51890;814;6361.37;inf
51940;815;6361.42;inf
51991;816;6361.45;inf
52045;817;6361.71;inf
52092;818;6361.86;inf
52141;819;6361.94;inf
52187;820;6362.00;inf
52238;821;6362.08;inf
52285;822;6362.29;inf
52336;823;6362.34;inf
52383;824;6362.59;inf
52438;825;6362.71;inf
52488;826;6362.79;inf
52535;827;6363.01;inf
52583;828;6363.04;inf
52637;829;6363.09;inf
52687;830;6363.11;inf
52738;831;6363.16;inf
52790;832;6363.20;inf
52839;833;6363.40;inf
52889;834;6363.69;inf
52940;835;6363.74;inf
52985;836;6364.03;inf
53034;837;6364.07;inf
53083;838;6364.11;inf
53132;839;6364.19;inf
53180;840;6364.26;inf
53233;841;6364.49;inf
53282;842;6364.54;inf
53329;843;6364.74;inf
53379;844;6364.88;inf
53427;845;6364.96;inf
53477;846;6365.16;inf
53525;847;6365.35;inf
53575;848;6365.51;inf
53628;849;6365.78;inf
53678;850;6366.20;inf
53728;851;6366.21;inf
53779;852;6366.25;inf
53830;853;6366.32;inf
53878;854;6366.38;inf
53928;855;6366.49;inf
53977;856;6366.78;inf
54029;857;6366.87;inf
54077;858;6366.93;inf
54130;859;6367.08;inf
54181;860;6367.14;inf
54232;861;6367.15;inf
54284;862;6367.30;inf
54338;863;6367.54;inf
54386;864;6367.68;inf
54433;865;6368.11;inf
54483;866;6368.40;inf
54538;867;6368.48;inf
54591;868;6368.60;inf
54639;869;6368.78;inf
54692;870;6369.29;inf
54743;871;6369.38;inf
54793;872;6369.46;inf
54843;873;6369.49;inf
54893;874;6369.84;inf
54948;875;6369.90;inf
55001;876;6370.17;inf
55053;877;6370.22;inf
55103;878;6370.47;inf
55154;879;6370.48;inf
55209;880;6370.50;inf
55259;881;6370.51;inf
55312;882;6370.83;inf
55361;883;6370.93;inf
55409;884;6370.96;inf
55458;885;6371.09;inf
55511;886;6371.11;inf
55561;887;6371.47;inf
55612;888;6371.66;inf
55659;889;6372.19;inf
55706;890;6372.32;inf
55755;891;6372.32;inf
55805;892;6372.43;inf
55855;893;6372.53;inf
55903;894;6372.63;inf
55953;895;6372.81;inf
56003;896;6373.01;inf
56062;897;6373.05;inf
56112;898;6373.10;inf
56160;899;6373.14;inf
56214;900;6373.49;inf
56264;901;6374.35;inf
56311;902;6374.47;inf
56363;903;6374.50;inf
56411;904;6374.52;inf
56499;905;6374.56;inf
56547;906;6374.89;inf
56596;907;6375.06;inf
56644;908;6375.34;inf
56694;909;6375.36;inf
56745;910;6375.43;inf
56796;911;6375.58;inf
56915;912;6376.06;inf
56963;913;6376.33;inf
57012;914;6376.39;inf
57064;915;6376.56;inf
57118;916;6376.86;inf
57171;917;6376.87;inf
57223;918;6377.16;inf
57271;919;6377.17;inf
57323;920;6377.21;inf
57371;921;6377.29;inf
57425;922;6377.63;inf
57474;923;6377.86;inf
57527;924;6377.88;inf
57575;925;6378.44;inf
57621;926;6378.61;inf
57669;927;6378.65;inf
57722;928;6378.90;inf
57773;929;6379.11;inf
57827;930;6379.32;inf
57884;931;6379.45;inf
57940;932;6379.79;inf
57992;933;6379.81;inf
58046;934;6379.87;inf
58094;935;6380.11;inf
58146;936;6380.15;inf
58195;937;6380.41;inf
58243;938;6380.42;inf
58293;939;6380.89;inf
58344;940;6381.35;inf
58392;941;6381.51;inf
58440;942;6381.51;inf
58490;943;6382.05;inf
58541;944;6382.29;inf
58593;945;6382.67;inf
58643;946;6382.76;inf
58692;947;6382.81;inf
58745;948;6383.13;inf
58793;949;6383.22;inf
58843;950;6383.52;inf
58893;951;6383.68;inf
58944;952;6383.78;inf
58996;953;6383.92;inf
59044;954;6384.10;inf
59091;955;6384.21;inf
59141;956;6384.27;inf
59190;957;6384.34;inf
59238;958;6384.35;inf
59288;959;6384.37;inf
59334;960;6384.49;inf
59385;961;6384.53;inf
59436;962;6384.60;inf
59483;963;6384.97;inf
59533;964;6384.97;inf
59585;965;6385.08;inf
59634;966;6385.11;inf
59684;967;6385.18;inf
59737;968;6385.32;inf
59789;969;6385.46;inf
59841;970;6385.56;inf
59888;971;6385.62;inf
59938;972;6385.65;inf
59992;973;6386.15;inf
60044;974;6386.20;inf
60095;975;6386.46;inf
60144;976;6386.55;inf
60193;977;6386.92;inf
60239;978;6386.98;inf
60288;979;6387.13;inf
60339;980;6387.14;inf
60392;981;6387.23;inf
60442;982;6387.67;inf
60491;983;6387.88;inf
60540;984;6388.02;inf
60594;985;6388.05;inf
60644;986;6388.15;inf
60692;987;6388.21;inf
60740;988;6388.36;inf
60791;989;6388.62;inf
60843;990;6388.75;inf
60892;991;6388.76;inf
60942;992;6388.81;inf
60995;993;6389.04;inf
61045;994;6389.25;inf
61090;995;6389.44;inf
61138;996;6389.48;inf
61191;997;6389.69;inf
61241;998;6389.85;inf
61330;999;6389.86;inf
61381;1000;6390.53;inf
61431;1001;6390.62;inf
61481;1002;6390.64;inf
61531;1003;6390.66;inf
61584;1004;6390.73;inf
61636;1005;6390.78;inf
61686;1006;6390.81;inf
61737;1007;6390.85;inf
61787;1008;6390.90;inf
61838;1009;6391.07;inf
61889;1010;6391.15;inf
61941;1011;6391.15;inf
61989;1012;6391.16;inf
62042;1013;6391.21;inf
62091;1014;6391.24;inf
62143;1015;6391.43;inf
62195;1016;6391.56;inf
62247;1017;6391.58;inf
62295;1018;6391.65;inf
62343;1019;6391.70;inf
62391;1020;6391.84;inf
62441;1021;6391.91;inf
62490;1022;6392.16;inf
62542;1023;6392.46;inf
62593;1024;6392.68;inf
62646;1025;6392.71;inf
62695;1026;6392.91;inf
62744;1027;6393.08;inf
62793;1028;6393.22;inf
62845;1029;6393.36;inf
62895;1030;6393.39;inf
62945;1031;6393.57;inf
62994;1032;6393.57;inf
63046;1033;6393.73;inf
63098;1034;6394.08;inf
63148;1035;6394.40;inf
63196;1036;6394.58;inf
63247;1037;6394.63;inf
63297;1038;6394.82;inf
63347;1039;6395.08;inf
63394;1040;6395.09;inf
63446;1041;6395.30;inf
63494;1042;6395.33;inf
63545;1043;6395.34;inf
63594;1044;6395.43;inf
63649;1045;6395.66;inf
63700;1046;6395.67;inf
63749;1047;6395.82;inf
63802;1048;6395.95;inf
63852;1049;6395.97;inf
63902;1050;6395.98;inf
63952;1051;6396.12;inf
63997;1052;6396.12;inf
64096;1053;6396.17;inf
64144;1054;6396.48;inf
64195;1055;6396.73;inf
64247;1056;6396.82;inf
64297;1057;6396.87;inf
64346;1058;6397.07;inf
64397;1059;6397.25;inf
64449;1060;6397.29;inf
64501;1061;6397.36;inf
64549;1062;6397.50;inf
64598;1063;6397.82;inf
64646;1064;6398.22;inf
64699;1065;6398.27;inf
64747;1066;6398.32;inf
64794;1067;6398.42;inf
64845;1068;6398.45;inf
64896;1069;6398.50;inf
